annotater_id,table_ids,hypothesis,label
GW6,T1368,‘브랜드 뉴’는 벌써 10년이 넘었다.,E
GW6,T1368,Brand New는 Taking Back Sunday와 협력 트랙을 만들었습니다.,N
GW6,T1368,브랜드 뉴는 영어 언어 국가에서 온 것이 아닙니다.,C
GW0,T1368,브랜드 뉴는 작년에 공연을 중단했다.,E
GW0,T1368,브랜드 뉴의 멤버들은 뉴욕 롱 아일랜드의 같은 고등학교에 다녔다.,N
GW0,T1368,브랜드 뉴는 오늘날까지 여전히 투어를하고 있습니다.,C
GW51,T1368,Brand New는 뉴욕 출신의 록 밴드입니다.,E
GW51,T1368,Brand New는 Tron : Legacy 사운드 트랙을 만들기 위해 잘 알려져 있습니다.,N
GW51,T1368,브랜드 뉴는 붕괴하기 전에 단지 10 년 이내에 밴드로서 활동했습니다.,C
GW28,T1057,Charlemagne는 8 세기에 태어나 9 세기에 사망했습니다.,E
GW28,T1057,찰리 대왕은 그의 모든 아내와 함께 자녀를 가졌습니다.,N
GW28,T1057,“찰리 대왕”은 이교도 숭배자였다.,C
GW11,T1057,찰리 대왕은 독일인이었다.,E
GW11,T1057,“찰리 대왕”은 또한 연극 작가였다.,N
GW11,T1057,찰리 대왕은 로마 교황이기도 했다.,C
GW51,T1057,Charlemagne는 오늘날 독일에서 사망 한 프랑크 왕국의 주요 인물입니다.,E
GW51,T1057,Charlemagne의 이름은 오늘날 매우 성공적인 라디오 인물에 의해 채택되었으며 Charlemagne Tha God의 이름으로 간다.,N
GW51,T1057,찰리 마그네스의 마지막 휴식 장소는 현재 알려지지 않습니다.,C
GW66,T1058,“Cabral”는 10 세 이상입니다.,E
GW66,T1058,Cabral은 켄터키 데르비 경주에서 세 번 우승했습니다.,N
GW66,T1058,‘Cabral’은 1997년부터 마이클 브림스톤이 소유하고 있다.,C
GW6,T1058,‘카브랄’은 말이다.,E
GW6,T1058,Cabral은 2001 년 초에 태어났습니다.,N
GW6,T1058,Cason은 Agar의 어머니입니다.,C
GW14,T1058,Cabral는 세기의 전환 후에 실패한 벨딩입니다.,E
GW14,T1058,Bujak의 색깔은 또한 어두운 베이였습니다.,N
GW14,T1058,Cabral은 단 하나의 가족이 소유 한 것이었다.,C
GW6,T1059,와이어 폭스 테리어는 19 세기에 존재한 품종입니다.,E
GW6,T1059,에드워드 7세 왕은 Cackler of Notts를 소유했다.,N
GW6,T1059,Cackler of Notts는 1914년에 태어났습니다.,C
GW14,T1059,카이사르는 왕실 가족의 일원에 의해 소유되었습니다.,E
GW14,T1059,카이사르는 다른 개들 옆에 묻혔다.,N
GW14,T1059,“카이사르”는 아일랜드의 왕이었다.,C
GW28,T1059,세자는 로얄티가 소유 한 아일랜드 남성 개였습니다.,E
GW28,T1059,카이사르는 그의 죽음에 자신의 장례식 계획을 받았다.,N
GW28,T1059,카이사르의 마지막 휴식 장소의 정확한 위치는 잃어버린 기록이 잘못 배치되었습니다.,C
GW12,T1060,Bubbles는 1983 년 4 월에 태어난 남성 침팬지입니다.,E
GW12,T1060,Bubbles는 19 년 동안 위대한 원숭이 센터의 애완 동물입니다.,N
GW12,T1060,마이클 잭슨은 160 ~ 170 파운드 사이의 무게를 가지고있었습니다.,C
GW6,T1060,마이클 잭슨은 원숭이를 소유했다.,E
GW6,T1060,“Bubbles”는 텍사스에 살고 있습니다.,N
GW6,T1060,마이클 잭슨은 Bubbles가 죽을 때까지 Bubbles를 소유했다.,C
GW32,T1060,Bubbles는 마이클 잭슨이 소유 한 침팬지였습니다.,E
GW32,T1060,마이클 잭슨은 몇 년 동안 Bubbles를 소유했습니다.,N
GW32,T1060,Bubbles는 마이클 잭슨을위한 재미있는 장난감입니다.,C
GW28,T1124,Brave New World는 2 년 동안 녹음되고 발매 된 음악 앨범입니다.,E
GW28,T1124,Brave New World는 프랑스 언어의 하이 메탈 앨범이다.,N
GW28,T1124,Brave New World는 20 년 전에 미국에서 녹음되었습니다.,C
GW51,T1124,Brave New World는 2000년 발매된 하이베이 메탈 앨범이다.,E
GW51,T1124,용감한 새로운 세계라는 이름은 동일한 이름의 디스토피아 소설에서 나온다.,N
GW51,T1124,Brave New World는 출시되기 전에 3 년 동안 녹음되었습니다.,C
GW6,T1124,Kevin Shirley와 Steve Harris는 하이베이 메탈 앨범을 제작했습니다.,E
GW6,T1124,Kevin Shirley와 Steve Harris는 많은 하이베이 메탈 앨범을 제작했습니다.,N
GW6,T1124,EMI는 Guillaume Tell Studios에서 녹음한 앨범을 발매한 적이 없다.,C
GW59,T1063,Chess960에 대한 설치 시간은 총 2 분입니다.,E
GW59,T1063,Chess960 게임에서 가장 일반적인 플레이 시간은 60 분입니다.,N
GW59,T1063,Chess960의 게임에서 우승하는 데 관련된 무작위 기회가 많이 있습니다.,C
GW28,T1063,Chess960는 고전적인 전략 게임의 변형입니다.,E
GW28,T1063,Chess960는 원본과 동일한 조각을 사용합니다.,N
GW28,T1063,Chess960는 전적으로 행운을 기반으로합니다.,C
GW51,T1063,Chess960는 20 년 동안 존재 한 체스의 변형입니다.,E
GW51,T1063,Chess960는 처음으로 미국의 그랜드 마스터 체스 선수 인 Bobby Fischer에 의해 발명되었습니다.,N
GW51,T1063,Chess960은 일반적으로 단일 게임을 완료하는 데 하루 이상이 소요됩니다.,C
GW51,T1064,불가리아 공화국은 소피아의 수도를 가진 국가입니다.,E
GW51,T1064,불가능 미션의 첫 번째 영화의 대부분이 촬영 된 불가리아.,N
GW51,T1064,불가리아는 주로 터키인과 크로아티아인으로 구성되어 있습니다.,C
GW59,T1064,소피아는 불가리아 공화국의 수도입니다.,E
GW59,T1064,루멘 라데프 대통령은 당선되기 전에는 정치적 경험이 없었다.,N
GW59,T1064,불가리아인들은 불가리아 공화국 인구의 50%에 불과하다.,C
GW6,T1064,소피아의 공식 언어는 불가리아어입니다.,E
GW6,T1064,루멘 라데프는 민족적으로 터키인이다.,N
GW6,T1064,보이코 보리소프 (Boiko Borisov)는 왕조의 총리입니다.,C
GW28,T1065,Cas’n Cheese는 스페인어 우유 제품입니다.,E
GW28,T1065,Cas’n 치즈는 스페인에서 몇 마리의 소가 생산하기 때문에 희귀한 제품입니다.,N
GW28,T1065,치즈는 어른처럼 크고 크다.,C
GW59,T1065,카지노 치즈는 스페인에서 유래했습니다.,E
GW59,T1065,모든 종의 소가 카지노를 만드는 데 사용되는 것은 아닙니다.,N
GW59,T1065,카지노 치즈의 질은 반 부드럽습니다.,C
GW14,T1065,카지노 치즈는 단단한 물질 상태의 제품입니다.,E
GW14,T1065,카지노 치즈는 스페인에서 가장 인기있는 치즈입니다.,N
GW14,T1065,스페인은 반 단단한 우유 치즈를 생산하지 않습니다.,C
GW19,T1115,Bringing It All Back Home는 1965년 늦은 겨울/초기 봄에 발매되었다.,E
GW19,T1115,Bring It All Back Home은 톰 윌슨이 제작한 가장 성공적인 앨범 중 하나입니다.,N
GW19,T1115,한 시간 이상 실행 된 Bringing It All Back Home는 1960 년대에 발매 된 가장 긴 앨범 중 하나입니다.,C
GW27,T1115,Bringing It All Back Home는 톰 윌슨이 콜롬비아를 위해 제작했다.,E
GW27,T1115,Bringing It All Back Home는 콜롬비아 스튜디오 A에서 녹음되었다.,N
GW27,T1115,Bringing It All Back Home는 출시되기 1년 전에 녹음되었다.,C
GW51,T1115,Bringing It All Back Home는 1 시간 이내에 실행 된 록 앨범입니다.,E
GW51,T1115,Bringing It All Back Home는 톰 윌슨이 제작한 2번째 스튜디오 앨범이다.,N
GW51,T1115,Bringing It All Back Home는 마지막으로 1960 년대 말에 출시되기 전에 녹음에 2 년이 걸렸습니다.,C
GW27,T1067,Cactus Cooler는 Keurig Dr. Pepper가 만든 오렌지 아나운서 음료입니다.,E
GW27,T1067,‘Cactus Cooler’은 오렌지 크러시를 넘어섰다.,N
GW27,T1067,Cactus Cooler에는 관련 제품보다 더 많은 과일 맛이 있습니다.,C
GW14,T1067,Cactus Cooler는 여러 가지 향기로운 부드러운 음료 중 하나입니다.,E
GW14,T1067,Keurig Dr. Pepper는 또한 Sunkist 브랜드의 소금 음료를 제조합니다.,N
GW14,T1067,Cactus Cooler는 영어를 사용하지 않는 국가에서 도입되었습니다.,C
GW63,T1067,Cactus cooler는 1960 년대 말 미국에서 도입되었습니다.,E
GW63,T1067,Cactus Cooler는 오직 오렌지와 아나운서 맛을 가지고 있습니다.,N
GW63,T1067,Fanta는 Keuring Dr. Pepper에 의해 제조되지 않습니다.,C
GW51,T1303,Bowling For Soup는 텍사스 출신의 록 밴드입니다.,E
GW51,T1303,Bowling For Soup의 상업적으로 가장 성공적인 히트는 1985 노래입니다.,N
GW51,T1303,Bowling For Soup는 약 10 년 동안 음악에서 활동 해 왔습니다.,C
GW6,T1303,Bowling for Soup는 25 년 동안 활성화되어 왔습니다.,E
GW6,T1303,Bowling for Soup는 대체 록보다 팝 펑크를 더 많이 연주합니다.,N
GW6,T1303,소니 BMG는 결코 Wichita Falls의 밴드에 서명하지 않았습니다.,C
GW28,T1303,Bowling for Soup는 미국의 펑크 록 밴드이다.,E
GW28,T1303,Bowling for Soup는 그들의 음악에 대해 수많은 상을 수상했습니다.,N
GW28,T1303,Bowling for Soup의 인기는 어떠한 마케팅도없이 모든 말이다.,C
GW59,T1069,픽사 애니메이션 스튜디오 (Pixar Animation Studios)는 차 2의 생산에 관여했다.,E
GW59,T1069,차 2는 생산하기위한 원래 예산을 초과했습니다.,N
GW59,T1069,Denise Ream은 Cars 2의 감독이었습니다.,C
GW14,T1069,Cars 2는 원래 국가의 기본 언어로 녹음되었습니다.,E
GW14,T1069,오웬 윌슨 (Owen Wilson)은 50억 달러 미만의 예산을 가진 하나 이상의 영화에서 주연했다.,N
GW14,T1069,제레미 라스코 (Jeremy Lasko)는 Cars 2의 음악을 썼다.,C
GW6,T1069,카스 2는 한 도시에서 오픈한 지 약 일주일 만에 전국적으로 출시되었습니다.,E
GW6,T1069,데니스 리엄은 단지 106분의 영화를 제작한다.,N
GW6,T1069,차 2의 감독은 그의 이야기에 작동하지 않았다.,C
GW51,T1070,Ichkeria 체첸 공화국은 소련의 전 지방입니다.,E
GW51,T1070,체첸 이치케리아 공화국은 소련의 해체 직후 독립을 선언한 최초의 소련 지방이었다.,N
GW51,T1070,체첸 이케리아 공화국은 독립을 선언한 이후 소련과 전쟁을 한 적이 없었다.,C
GW6,T1070,체첸 이케리아 공화국은 세속에서 종교로 바뀌었다.,E
GW6,T1070,이치케리아 체첸 공화국은 2000년 5월 이집트 정부가 되었다.,N
GW6,T1070,체첸 이케리아 공화국은 소련의 해체 후 독립을 선언했다.,C
GW28,T1070,Ichkeria 체첸 공화국은 러시아의 전쟁으로 망가진 지역입니다.,E
GW28,T1070,체첸 이케리아 공화국은 이슬람 분리주의자들과 러시아 군대 사이에서 논란의 여지가있는 러시아 지역입니다.,N
GW28,T1070,Ichkeria 체첸 공화국은 평화로운 인구를 가진 세속적 인 국가입니다.,C
GW12,T1214,"Bread, 소프트 록 밴드, 로스 앤젤레스, 캘리포니아에서 유래.",E
GW12,T1214,Bread는 1968년부터 1973년까지 Elektra 라벨로 음악을 발매했다.,N
GW12,T1214,빵은 총 10 년 동안 활동하고있다.,C
GW59,T1214,‘빵’은 1973년과 1976년 사이에 휴식을 취했다.,E
GW59,T1214,빵의 멤버는 수년 동안 결코 교체되지 않았습니다.,N
GW59,T1214,빵음악은 하드 록 장르에 속합니다.,C
GW27,T1214,Bread는 캘리포니아 출신의 소프트 록 밴드이다.,E
GW27,T1214,Elektra는 빵을 두 번 다시 만나게 만들었습니다.,N
GW27,T1214,빵은 관련 행동보다 더 많은 라벨에있었습니다.,C
GW27,T1128,브리트니 제인은 발매된 같은 해에 녹음되었다.,E
GW27,T1128,‘브리트니 제인’은 각 스튜디오마다 다른 프로듀서가 있었다.,N
GW27,T1128,‘브리트니 제인’은 제작자보다 더 많은 스튜디오에서 녹음되었다.,C
GW51,T1128,Britney Jean는 2013년에 발매된 팝-EDM 앨범이다.,E
GW51,T1128,"Birtney Jean은 마이클 잭슨의 앨범, Billie Jean의 연극이다.",N
GW51,T1128,Britney Jean는 블랙 Eyed Peas와 함께 1 개월 동안 will.i.am의 투어 버스에서 녹음되었습니다.,C
GW59,T1128,‘브리트니 제인’은 2013년 가을에 녹음이 끝났다.,E
GW59,T1128,Britney Jean의 대부분은 영국 런던의 게릴라 스튜디오에서 녹음되었습니다.,N
GW59,T1128,Kool Kojak은 Britney Jean의 프로듀서 중 하나가 될 수있는 기회를 거부했습니다.,C
GW6,T1073,벨라루스 소련 사회주의 공화국은 주권을 선언하기 전에 45 년 동안 유엔 회원국이되었습니다.,E
GW6,T1073,Stanslav Shushkevich는 벨라루스 소련 사회주의 공화국을 벨라루스 공화국으로 바꿨다.,N
GW6,T1073,알렉산더 체르비코프와 니콜라이 데멘테프는 동시에 벨라루스 소련 사회주의 공화국의 주장이었다.,C
GW68,T1073,벨라루스 소련 사회주의 공화국에는 알렉산더 체르비코프와 스탠리슬라프 슈쉬케비치가 모두 국가의 머리로 있었다.,E
GW68,T1073,가장 큰 소련 사회주의 공화국은 벨라루스 소련 사회주의 공화국이었다.,N
GW68,T1073,벨라루스 소련 사회주의 공화국은 소련에 입국하기 전에 유엔에 가입했다.,C
GW51,T1073,벨라루스 소련 사회주의 공화국은 1991년 소련이 해체될 때까지 소련의 일부였다.,E
GW51,T1073,벨라루스 소련 사회주의 공화국은 소련에서 분리 된 최초의 지방이었다.,N
GW51,T1073,벨라루스 소련 사회주의 공화국은 독립하기 전에 약 50 년 동안 소련의 일부였습니다.,C
GW28,T1074,자동차 3는 미국의 할리우드 애니메이션 영화이다.,E
GW28,T1074,Cars 3는 수많은 업계 상을 수상했습니다.,N
GW28,T1074,‘자동차 3’는 상자 사무실 실패였다.,C
GW12,T1074,Cars 3는 2017 년 여름에 미국에서 출시되었습니다.,E
GW12,T1074,Jason Hudak은 Walt Disney Pictures에서 Cars 3를 편집하기 위해 고용되었습니다.,N
GW12,T1074,자동차 3의 예산은 상점에서 만든 영화보다 비싸다.,C
GW51,T1074,카스 3는 월트 디즈니가 픽사와 공동 제작한 영화다.,E
GW51,T1074,‘자동차 3’는 영화 ‘자동차 3’의 세 번째 영화다.,N
GW51,T1074,‘카스 3’는 영화 시리즈에서 2시간 이상 실행되는 유일한 영화다.,C
GW66,T1075,월간 발행되는 Bullet Points.,E
GW66,T1075,‘발포 포인트’는 많은 논란을 일으켰다.,N
GW66,T1075,오늘도 ‘총알’이 출판되고 있다.,C
GW0,T1075,Bullet Points는 2007 년 겨울에 처음 출시되었습니다.,E
GW0,T1075,Marvel Comics는 처음에는 10개의 Bullet Points를 만들고 싶어했습니다.,N
GW0,T1075,‘블렛 포인트’의 첫 출판은 10년도 미만이다.,C
GW70,T1075,Marvel Comics는 이 상징 Bulletin의 출판사입니다.,E
GW70,T1075,Symbol Bulletin의 출판 날짜는 2007년 1월 또는 2007년 5월입니다.,N
GW70,T1075,이 상징은 무제한 형식이 있습니다,C
GW28,T1076,Jay & Silent Bob는 20 세기 출판물이 짧은 실행이었다.,E
GW28,T1076,‘제이 & 조용한 밥’은 공포 소설이다.,N
GW28,T1076,Jay & Silent Bob는 10 년 동안 실행 된 월간 시리즈였습니다.,C
GW67,T1076,Jay & Silent Bob는 1 년 반 동안 출판되었습니다.,E
GW67,T1076,Jay and Silent Bob 출판물은 온라인으로 주문할 수 있습니다.,N
GW67,T1076,제이와 조용한 밥은 내년 초에 끝난다.,C
GW51,T1076,Jay & Silent Bob는 Oni Press에 의해 출판 된 미니 시리즈 잡지입니다.,E
GW51,T1076,Jay & Silent Bob는 영화 Jay & Silent Bob의 전제였습니다.,N
GW51,T1076,Jay & Silent Bob은 몇 년 동안 출판되었으며 2자리 번호가있었습니다.,C
GW59,T1077,‘소년’은 1980년 여름에 녹음되었다.,E
GW59,T1077,1980년 10월 20일의 출시 날짜는 지연으로 인해 한 번 지연되었다.,N
GW59,T1077,호주의 Windmill Lane Studios는 Boy가 녹음 된 곳입니다.,C
GW12,T1077,"Boy, 포스트 펑크 장르, 1980 년 가을에 출시되었습니다.",E
GW12,T1077,더블린에 위치한 Windmill Lane Studios는 Boy와 관련된 스튜디오입니다.,N
GW12,T1077,Boy는 1980년대 초반에 녹음되었다.,C
GW66,T1077,앨범 Boy는 녹음이 끝난 지 한 달 만에 발매되었습니다.,E
GW66,T1077,프로듀서 Steve Lillywhite는 앨범 Boy에 출연했습니다.,N
GW66,T1077,포스트 펑크 앨범은 더블린 Windmill Lane Studios에서 녹음된 적이 없습니다.,C
GW6,T1078,Chew의 창조자는 작가와 예술가였습니다.,E
GW6,T1078,존 레이먼은 ‘Chew’만 만들었다.,N
GW6,T1078,Chew의 편집자는 또한 그 색깔 작가 중 하나였습니다.,C
GW14,T1078,Chew는 편지 작가와 동일한 사람이 썼다.,E
GW14,T1078,Rob Guillory는 Chew 외에도 여러 차이 프로젝트의 컬러리스트였습니다.,N
GW14,T1078,Steve Struble는 John Layman과 함께 Chew를 공동 제작했습니다.,C
