annotater_id,table_ids,hypothesis,label
GW85,T1948,आयरन माइडेन अभी भी खेला जा रहा है,N
GW85,T1948,आयरन माइडेन के पास कोई वेबसाइट नहीं है,C
GW72,T1948,आयरन मेडेन वर्तमान में सक्रिय है हेवी धातु संगीत,E
GW72,T1948,ईएमआई एयरन मैइडन का पहला लेबल था,N
GW72,T1948,एयरन मैइडन 40 से कम वर्षों से सक्रिय है,C
GW93,T1948,आयरन माइडेन का जन्म ब्रिटेन में हुआ था।,E
GW93,T1948,आइरन मैइडन के सभी सदस्यों का जन्म लंदन में हुआ था।,N
GW93,T1948,एयरन मैइडन के पास केवल एक लेबल था।,C
GW86,T1949,1990 के दशक में इलल कम्युनिकेशन जारी किया गया था।,E
GW86,T1949,इलल कम्युनिकेशन को रिकॉर्ड करने में 11 महीने लग गए।,N
GW86,T1949,इलल कम्युनिकेशन पूरी तरह से न्यूयॉर्क शहर में रिकॉर्ड किया गया था।,C
GW93,T1949,इलल कम्युनिकेशन ने 1993 में रिकॉर्डिंग शुरू की।,E
GW93,T1949,इलल कम्युनिकेशन का मुख्य निर्माता बेस्टी बॉयस था।,N
GW93,T1949,इलल कम्युनिकेशन एक घंटे से अधिक लंबा है।,C
GW85,T1949,इलल कम्युनिकेशन को 1994 में जारी किया गया था।,E
