,annotater_id,table_id,hypothesis,label
7377,GW12,T1169,“Cherry Bomb”由迈克·爱因辛格于2015年制作。,E
7378,GW12,T1169,Trap 3.0 于 2015 年初制作了《樱花炸弹》。,N
7379,GW12,T1169,"“Cherry Bomb”是一张 Hip Hop 专辑,运行时间超过一个小时。",C
7380,GW27,T1169,"“Cherry Bomb”在一个标签上,有两个制片人。",E
7381,GW27,T1169,“Cherry Bomb”只有一个制片人在其录制的每个工作室工作。,N
7382,GW27,T1169,“Cherry Bomb”有更多的制片人比样本类型。,C
7383,GW72,T1169,“Cherry Bomb”在加利福尼亚州的多个工作室录制,E
7384,GW72,T1169,“Cherry Bomb”主要是嘻哈。,N
7385,GW72,T1169,“樱花炸弹”长达一小时以上,C
7386,GW22,T1170,"“Camelot”是一匹英国种族马,于2009年3月15日出生。",E
7387,GW22,T1170,“Camelot”是 Sheikh Abdulla Bin Isa Al-Khalifa 的养殖者。,N
7388,GW22,T1170,"“Camelot”由德里克·史密斯,John Magnier夫人和Michael Tabor训练。",C
7389,GW12,T1170,Derrick Smith和Michael Tabor是“Camelot”的所有者。,E
7390,GW12,T1170,“Camelot”是2009年春天出生的海湾。,N
7391,GW12,T1170,“Camelot”的长老和长老分别是Tarfah和Kingmambo。,C
7392,GW68,T1170,“Camelot”是一个海湾颜色的老虎机。,E
7393,GW68,T1170,"由A P O'Brien训练,这匹马在2019年仍然活着。",N
7394,GW68,T1170,"随着谢赫阿卜杜拉·本·伊萨·阿尔哈利法(Sheikh Abdulla Bin Isa Al-Khalifa)抚养他,“Camelot”出生于7月,拥有9:6-3-1的记录。",C
7395,GW22,T1171,“Boyzone”是一支1993年起源于爱尔兰都柏林的音乐乐队。,E
7396,GW22,T1171,"“Boyzone”已经与两家品牌合作,名为Universal和Warner。",N
7397,GW22,T1171,“Boyzone”从1993年到2019年一直活跃。,C
7398,GW12,T1171,“Boyzone”是一支来自爱尔兰的流行乐队。,E
7399,GW12,T1171,通用和华纳标签的信息可以在网站 www.boyzonenetwork.com 找到。,N
7400,GW12,T1171,“Boyzone”已经连续表演了19年。,C
7401,GW40,T1171,“Boyzone”是在爱尔兰都柏林创建的。,E
7402,GW40,T1171,“Boyzone”是一支由所有男性组成的流行乐队。,N
7403,GW40,T1171,“Boyzone”是乡村音乐类型的乐队。,C
7404,GW22,T1172,伊利舒辛“Il-96”是一架由沃罗涅赫航空生产协会制造的宽体喷气式飞机。,E
7405,GW22,T1172,伊利舒辛“Il-96”是沃罗涅赫航空生产协会生产的唯一宽体喷气式飞机。,N
7406,GW22,T1172,"Ilyushin“Il-96”的第一次飞行是在1990年9月28日,其单元成本为6000万美元。",C
7407,GW1,T1172,“Il-96”在首次飞行大约四年后被引入。,E
7408,GW1,T1172,“Il-96”是 Ilyushin Il-86 型号的改进。,N
7409,GW1,T1172,“Il-96”已飞行不到30年。,C
7410,GW17,T1172,“Il-96”仍在生产中。,E
7411,GW17,T1172,“Il-96”是生产中最快的喷气式飞机。,N
7412,GW17,T1172,“Il-96”的制作成本超过1亿美元。,C
7413,GW27,T1173,“乔治城大学”是由约翰·卡罗尔创立的罗马天主教机构。,E
7414,GW27,T1173,“乔治敦大学”是第一所在华盛顿成立的大学。,N
7415,GW27,T1173,“乔治敦大学”拥有比研究生更多的本科生。,C
7416,GW17,T1173,“乔治敦大学”是一所私立大学。,E
7417,GW17,T1173,“乔治城大学”在过去10年中拥有大东部最多男子篮球冠军。,N
7418,GW17,T1173,“乔治敦大学”的面具是子。,C
7419,GW22,T1173,乔治敦学院有超过15000名学生。,E
7420,GW22,T1173,There Goes Old Georgetown是大学唯一的战斗歌曲。,N
7421,GW22,T1173,大多数学生是兼职学生。,C
7422,GW6,T1175,至少需要两个人来玩“将军游戏”。,E
7423,GW6,T1175,谁赢得将军游戏主要取决于偶然。,N
7424,GW6,T1175,"将军游戏需要更长的时间来设置,而不是玩。",C
7425,GW1,T1175,这是快速设置“将军的游戏”。,E
7426,GW1,T1175,"在“将军游戏”中,记忆比诈更重要。",N
7427,GW1,T1175,5名玩家可以同时玩“将军游戏”。,C
7428,GW35,T1175,需要2名玩家来玩“将军游戏”。,E
7429,GW35,T1175,将不需要超过2小时才能完成“将军游戏”。,N
7430,GW35,T1175,“将军游戏”是一个赛车游戏。,C
7431,GW27,T1176,“Children of Bodom”是一支来自芬兰的死亡金属乐队。,E
7432,GW27,T1176,“Children of Bodom”是Espoo最著名的死亡金属乐队。,N
7433,GW27,T1176,"“Bodom的孩子”有更多的相关行为,而不是他们一直在标签。",C
7434,GW12,T1176,“Bodom的孩子”于1993年在芬兰诞生。,E
7435,GW12,T1176,核爆炸是“地下之子”所关联的行为。,N
7436,GW12,T1176,"在过去的26年里,Inearthed一直在表演。",C
7437,GW22,T1176,“Bodom的孩子”也被称为Inearthed于1993年在芬兰埃斯波成立。,E
7438,GW22,T1176,“地下之子”自1993年以来一直活跃。,N
7439,GW22,T1176,"“Bodom的孩子”没有与任何标签相关联,也没有官方网站。",C
7440,GW12,T1180,"十二年前,“Catfish and the Bottlemen”起源于一个替代摇滚乐队。",E
7441,GW12,T1180,Island和Communion是与车库摇滚乐队“Catfish and the Bottlemen”相关的品牌。,N
7442,GW12,T1180,比利·比比比和愤怒的微笑在2007年成为流行。,C
7443,GW1,T1180,“Catfish and the Bottlemen”是一支英国乐队。,E
7444,GW1,T1180,“Catfish and the Bottlemen”有一些与底特律社交俱乐部相同的乐队成员。,N
7445,GW1,T1180,“鱼和瓶子”已经活跃超过15年。,C
7446,GW22,T1180,“Catfish and the Bottlemen”是一支位于英国北威尔士的威尔士独立摇滚乐队。,E
7447,GW22,T1180,“Catfish and the Bottlemen”只与岛屿和共融品牌合作。,N
7448,GW22,T1180,"“鱼和瓶子”成立于2005年,没有相关行为。",C
7449,GW74,T1184,"“破碎的社会场景”在同一年签署了艺术与工艺品牌,并开始了积极的职业生涯。",N
7450,GW22,T1184,“破碎的社会场景”仅与“艺术与工艺”标签相关联。,N
7451,GW6,T1184,“Broken Social Scene”于1999年加入艺术与手艺品牌。,N
7452,GW12,T1185,位于华盛顿特区的“护卫勋章”由美国天主教大学赞助。,E
7453,GW12,T1185,“守护勋章”已经存在了至少45年。,N
7454,GW12,T1185,卡尔·安德森自1974年以来一直持有“护卫勋章”。,C
7455,GW27,T1185,1974年至2013年间颁发了“护卫勋章”。,E
7456,GW27,T1185,“守护勋章”被取消了。,N
7457,GW27,T1185,“守护勋章”颁发时间为20年。,C
7458,GW22,T1185,"“守护勋章”被授予在促进玛丽亚崇拜的杰出服务,并由天主教大学的赞助,美国和国土圣所的天主教大教堂的无形的概念。",E
7459,GW22,T1185,“守护勋章”是卡尔A.安德森唯一持有的奖项。,N
7460,GW22,T1185,"“护卫勋章”首次颁发于1972年,其获奖者获得了1000万美元的金钱奖励。",C
7461,GW0,T1186,奥利弗·吐伊斯特写于19世纪。,E
7462,GW0,T1186,“查尔斯·迪肯斯”和凯瑟琳·汤森·霍格斯有十个孩子在一起。,N
7463,GW0,T1186,“查尔斯·迪肯斯”死于与他出生的国家不同的国家。,C
7464,GW12,T1186,“查尔斯·迪肯斯”与凯瑟琳·霍加斯有十个孩子。,E
7465,GW12,T1186,"“查尔斯·迪肯斯”是一个作家,现在安息在威斯敏斯特修道院。",N
7466,GW12,T1186,“查尔斯·迪肯斯”出生于1812年后期在英国。,C
7467,GW72,T1186,《查尔斯·迪肯斯》作者:奥利弗·吐斯特,E
7468,GW72,T1186,“查尔斯·迪肯斯”在成为一名作家后与妻子凯瑟琳·汤森·霍格斯结婚,N
7469,GW72,T1186,“查尔斯·迪肯斯”在他去世前离开了他的英格兰家,C
7470,GW28,T1187,希思罗机场位于并服务于英国。,E
7471,GW28,T1187,"希思罗机场有两个跑道,计划建第三个。",N
7472,GW28,T1187,希思罗机场代码是HTA,C
7473,GW22,T1187,"希思罗机场是一个公共机场,由希思罗机场有限公司运营。",E
7474,GW22,T1187,希思罗机场仅是英国航空公司的枢纽。,N
7475,GW22,T1187,希思罗机场的AMSL高度超过85英尺。,C
7476,GW77,T1187,"希思罗机场是几家航空公司的主要机场,如维珍大西洋和英国航空。",E
7477,GW77,T1187,机场是伦敦地区唯一的机场。,N
7478,GW77,T1187,跑道长度超过3英里。,C
7479,GW40,T1188,“BTS”的名字有四种不同的变体。,E
7480,GW40,T1188,“BTS”在其他亚洲国家非常受欢迎。,N
7481,GW40,T1188,“BTS”被认为是一个替代摇滚乐队。,C
7482,GW72,T1188,“BTS”为日本唱片公司制作音乐,E
7483,GW72,T1188,“BTS”最初被称为Bangtan Boys,N
7484,GW72,T1188,“BTS”不再作为音乐团体活跃,C
7485,GW17,T1188,“BTS”来自韩国。,E
7486,GW17,T1188,“BTS”赢得了几个音乐格莱美奖。,N
7487,GW17,T1188,“BTS”主要演奏乡村音乐。,C
7488,GW40,T1189,布莱恩·米勒不是“卡罗尔·伯内特”已结婚最久的人。,N
7489,GW1,T1189,“Carol Burnett”的所有孩子都与乔·汉密尔顿在一起。,N
7490,GW22,T1189,"“Carol Burnett”在舞台上,电视上,写作和电影中取得了成功,在不同类型的旋律,语和语中。",N
7491,GW27,T1191,“Charles Macintosh”出生并去世于格拉斯哥。,E
7492,GW27,T1191,“Charles Macintosh”在格拉斯哥发明了防水雨衣。,N
7493,GW27,T1191,“Charles Macintosh”出生和死亡在不同的城市。,C
7494,GW4,T1191,“查尔斯·麦金托什”生活在两个不同的世纪。,E
7495,GW4,T1191,“查尔斯·麦金托斯”为许多事情使用防水布。,N
7496,GW4,T1191,查尔斯·麦金托斯(Charles Macintosh)移民到美国。,C
7497,GW22,T1191,“Charles Macintosh”于1766年12月29日在苏格兰格拉斯哥出生。,E
7498,GW22,T1191,“查尔斯·麦金托什”一生只有一次发明。,N
7499,GW22,T1191,"“Charles Macintosh”在美国纽约去世,享年77岁。",C
7500,GW35,T1192,购买AirBaltic 300喷气式飞机的成本不到1亿美元。,E
7501,GW35,T1192,空中航空“A220”-300只出售给4家航空公司。,N
7502,GW35,T1192,空中航空“A220”-300 首次搭乘韩国航空。,C
7503,GW22,T1192,AirBaltic“A220”-300是一架由Bombardier Aerospace和C系列飞机有限公司制造的窄体喷气式飞机。,E
7504,GW22,T1192,瑞士国际航空公司、airBaltic、Delta航空公司和韩国航空公司是AirBaltic“A220”-300的唯一主要用户。,N
7505,GW22,T1192,"空中航空“A220”-300的生产已经停止,到目前为止已经建造了70台。",C
7506,GW72,T1192,"目前,AirBaltic“A220”-300正在由C系列航空有限公司合作生产。",E
7507,GW72,T1192,C系列航空有限公司公司生产的“A220”-300飞机多于Bombadier Aerospace,N
7508,GW72,T1192,爱尔兰航空“A220”-300具有与其他喷气式飞机相似的宽体架,C
7509,GW27,T1193,"“Charles Snead Houston”出生于纽约,死于佛蒙特。",E
7510,GW27,T1193,查尔斯·休斯顿(Charles Snead Houston)被称为医师。,N
7511,GW27,T1193,“查尔斯·休斯顿”出生和死亡在同一个世纪。,C
7512,GW1,T1193,“查尔斯·休斯顿”在他出生的同一地区去世。,E
7513,GW1,T1193,“Charles Snead Houston”的妻子Dorcas Laidley Tiemeyer在他去世时还活着。,N
7514,GW1,T1193,“Charles Snead Houston”有四个孩子。,C
7515,GW72,T1193,“Charles Snead Houston”在哥伦比亚大学医师和外科医生学院学习成为一名医生,E
7516,GW72,T1193,“查尔斯·斯内德休斯顿”在担任医生后成为和平军管理员,N
7517,GW72,T1193,“Charles Snead Houston”一生都在纽约度过,C
7518,GW6,T1194,曼哈顿标签上的行为至少在六种类型中发挥作用。,E
7519,GW6,T1194,曼哈顿乐队只签署了一支爱尔兰乐队。,N
7520,GW6,T1194,“凯尔特妇女”于2000年签署了曼哈顿品牌。,C
7521,GW12,T1194,"曼哈顿是与凯尔特乐队相关的品牌,名为“凯尔特妇女”。",E
7522,GW12,T1194,"CelticWoman.com是一个网站,可以找到新时代乐队曼哈顿的信息。",N
7523,GW12,T1194,“凯尔特妇女”起源于20多年前的爱尔兰。,C
7524,GW1,T1194,“凯尔特妇女”已在音乐领域活跃超过10年。,E
7525,GW1,T1194,“凯尔特妇女”仍然生活在爱尔兰。,N
7526,GW1,T1194,“Celtic Woman”已经在多个唱片标签上。,C
7527,GW12,T1195,“Bronski Beat”起源于1983年在英国伦敦。,E
7528,GW12,T1195,“Bronski Beat”一直活跃共40年。,N
7529,GW12,T1195,The Communards是与新浪乐队Bronckski Beat相关的唯一演奏。,C
7530,GW68,T1195,“Bronski Beat”是2017年活跃的合成流行乐队。,E
7531,GW68,T1195,“Bronski Beat”和The Communards曾于1994年共同合作。,N
7532,GW68,T1195,"从伦敦,乐队于1998年发行了一张新的浪潮专辑。",C
7533,GW6,T1195,吉米·索默维尔(Jimmy Somerville)与一个英国乐队有关。,E
7534,GW6,T1195,伦敦唱片公司在其标签上只有一个Hi-NRG行为。,N
7535,GW6,T1195,“Bronski Beat”已经活跃了40年。,C
7536,GW40,T1196,“Can’t Buy a Thrill”于1972年在ABC唱片公司发行。,E
7537,GW40,T1196,该专辑“Can’t Buy a Thrill”是R&B流派的一部分。,N
7538,GW40,T1196,“不能买一场激动”的运行时间超过一个半小时。,C
7539,GW1,T1196,“不能买一场激动”是在1972年秋季晚些时候录制的。,E
7540,GW1,T1196,加里·卡茨不是原来的制作人“买不到感动”。,N
7541,GW1,T1196,“我买不起一场惊喜”长达一小时。,C
7542,GW12,T1196,1972年晚些时候是“不买惊喜”的发行日期。,E
7543,GW12,T1196,加里·卡茨与标签ABC有关。,N
7544,GW12,T1196,软摇滚专辑“Can’t Buy a Thrill”由村里录音公司制作。,C
7545,GW72,T1197,“布里斯·达拉斯·霍华德”有一个妹妹,E
7546,GW72,T1197,《布里斯·达拉斯·霍华德》获最佳女演员奖,N
7547,GW72,T1197,“布里斯·达拉斯·霍华德”从未结婚,C
7548,GW27,T1197,“布里斯·达拉斯·霍华德”在生下第一个孩子之前结婚了一年。,E
7549,GW27,T1197,“布里斯·达拉斯·霍华德”的著名父亲让她进入了生意。,N
7550,GW27,T1197,“布里斯·达拉斯·霍华德”的孩子比父母多。,C
7551,GW40,T1197,“布里斯·达拉斯·霍华德”是罗恩·霍华德的女儿。,E
7552,GW40,T1197,“布里斯·达拉斯·霍华德”是好莱坞最成功的女演员之一。,N
7553,GW40,T1197,布里斯·达拉斯·霍华德(Bryce Dallas Howard)目前单身。,C
7554,GW22,T1199,"卡内洛·瓦雷斯的真名是桑托斯·萨尔·瓦雷斯·巴拉根,他的国籍是墨西哥人。",E
7555,GW22,T1199,Canelo?varez的唯一名字是Canelo。,N
7556,GW22,T1199,"Canelo?varez的身高为5英尺11英尺,他的姿势不正统。",C
7557,GW72,T1199,Canelo?varez已经从健康体重到超级中等体重竞争,E
7558,GW72,T1199,Canelo?varez是中等体重的最佳球员,N
7559,GW72,T1199,Canelo?varez 出生于 1980 年代,C
7560,GW6,T1199,桑托斯·萨尔瓦雷斯·巴拉根在他的职业生涯中以不同的重量。,E
7561,GW6,T1199,桑托斯·萨尔·瓦雷斯·巴拉根在90年代获得了他的号。,N
7562,GW6,T1199,桑托斯·萨瓦雷斯·巴拉格的射程比他的身高要短。,C
7563,GW17,T1200,“Cannonade”赢得了超过半百万美元的总收入。,E
7564,GW17,T1200,“Cannonade”赢得了肯塔基德比。,N
7565,GW17,T1200,“Cannonade”在30岁时去世。,C
7566,GW27,T1200,“Cannonade”的姐姐和孙子都有“Bold”在他们的名字。,E
7567,GW27,T1200,“Cannonade”的寿命比他的爵士更长。,N
7568,GW27,T1200,“Cannonade”有不同的养殖者和主人。,C
7569,GW12,T1200,“Cannonade”是一个具有美国历史的停留地。,E
7570,GW12,T1200,John M. Olin是“Cannonade”的养殖者和所有者。,N
7571,GW12,T1200,“Cannonade”是由 Bold Bidder 和 Bold Ruler 在 1971 年创作的。,C
7572,GW22,T1201,"Caleb Casey McGuire Affleck-Boldt 出生于 1975 年 8 月 12 日,美国马萨诸塞州法尔茅斯。",E
7573,GW22,T1201,Caleb Casey McGuire Affleck-Boldt只导演那些他是主演的电影。,N
7574,GW22,T1201,"Caleb Casey McGuire Affleck-Boldt已婚两次,有三个孩子。",C
7575,GW17,T1201,“Casey Affleck”现年43岁。,E
7576,GW17,T1201,“凯西·阿弗雷克”赢得了奥斯卡奖,N
7577,GW17,T1201,“凯西·阿弗雷克”从未结婚。,C
7578,GW72,T1201,“Casey Affleck”是获奖演员,E
7579,GW72,T1201,“Casey Affleck”赢得了作为导演的奖项,N
7580,GW72,T1201,“Casey Affleck”目前已与夏季凤凰结婚,C
7581,GW78,T1202,“Carrie Underwood”在她不是演员的时候唱歌和弹吉他。,E
7582,GW78,T1202,"在俄克拉荷马州出生后,Carrie Underwood搬到纳什维尔继续她的歌唱生涯。",N
7583,GW78,T1202,卡里·安德伍德(Carrie Underwood)于2002年开始演奏专业的贝斯。,C
7584,GW6,T1202,“Carrie Underwood”开始她的职业生涯在她20岁早期。,E
7585,GW6,T1202,“Carrie Underwood”的主要乐器是吉他。,N
7586,GW6,T1202,“Carrie Underwood”来自一个法语国家。,C
7587,GW22,T1202,"“Carrie Underwood”出生于1983年3月10日,她的名字是Carrie Marie Underwood。",E
